model_path,base_model,peft_method,rank,learning_rate,trainable_modules,mean_accuracy,acc_analogical_similarity,acc_analytic_entailment,acc_causal_judgment,acc_cause_and_effect,acc_common_morpheme,acc_conceptual_combinations,acc_logical_deduction,acc_logical_sequence,acc_odd_one_out,stderr_analogical_similarity,stderr_analytic_entailment,stderr_causal_judgment,stderr_cause_and_effect,stderr_common_morpheme,stderr_conceptual_combinations,stderr_logical_deduction,stderr_logical_sequence,stderr_odd_one_out,results_file,eval_date,eval_duration_seconds
models/llama-3b/hotpotqa/lora_trAll_lora_r32_lr5e-6,,lora,32,5e-6,trAll,0.47365480124688464,0.23219814241486067,0.42857142857142855,0.5473684210526316,0.7647058823529411,0.44,0.6796116504854369,0.2786666666666667,0.46153846153846156,0.43023255813953487,0.023530221420663064,0.05957554687344993,0.036206070458230516,0.034405744227388346,0.07091242083423346,0.04620284082280041,0.011580030300977259,0.08087038200582258,0.05370206525289722,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-6_r32/models__llama-3b__hotpotqa__lora_trAll_lora_r32_lr5e-6/results_2026-02-15T01-08-10.972868.json,1771110104.8718717,388.42913359589875
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr1e-3,,lora,64,1e-3,trAll,0.37533937106731385,0.17956656346749225,0.42857142857142855,0.5263157894736842,0.6666666666666666,0.36,0.3883495145631068,0.23466666666666666,0.38461538461538464,0.20930232558139536,0.021389787772879903,0.05957554687344993,0.03631923996538706,0.03823595564509363,0.06857142857142857,0.04825729337356392,0.010945867842708262,0.07892141169885801,0.04412480456048901,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-3_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr1e-3/results_2026-02-16T02-01-42.268900.json,1771199712.4989183,392.0229751681909
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr1e-4,,lora,64,1e-4,trAll,0.506812037494264,0.2476780185758514,0.42857142857142855,0.5263157894736842,0.7712418300653595,0.5,0.6601941747572816,0.2886666666666667,0.6153846153846154,0.5232558139534884,0.024055681892974867,0.05957554687344993,0.03631923996538706,0.034069189432257084,0.07142857142857142,0.046897659372781356,0.011703993782542324,0.07892141169885801,0.054173921131781475,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-4_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr1e-4/results_2026-02-15T15-22-17.317724.json,1771161449.917307,289.6550633814186
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr1e-5,,lora,64,1e-5,trAll,0.4716671923956187,0.2043343653250774,0.42857142857142855,0.5105263157894737,0.7712418300653595,0.48,0.6796116504854369,0.2813333333333333,0.4358974358974359,0.45348837209302323,0.022470258636825335,0.05957554687344993,0.03636158772354764,0.034069189432257084,0.0713714056959817,0.04620284082280041,0.011613778275098132,0.08044135838502686,0.053997458379123835,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr1e-5_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr1e-5/results_2026-02-15T07-15-48.784586.json,1771132260.8320136,290.23222164204344
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr5e-3,,lora,64,5e-3,trAll,0.35533304413294886,0.15170278637770898,0.42857142857142855,0.4789473684210526,0.5424836601307189,0.24,0.2621359223300971,0.2,0.48717948717948717,0.4069767441860465,0.019991384090033457,0.05957554687344993,0.036337395047733305,0.0404086965156194,0.0610118757258932,0.04354631077260595,0.010331399964032522,0.08108404256841999,0.05328576389483535,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-3_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr5e-3/results_2026-02-16T06-59-59.714136.json,1771217713.4585574,288.50201261928305
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr5e-4,,lora,64,5e-4,trAll,0.4632806939843283,0.17027863777089783,0.42857142857142855,0.5210526315789473,0.7254901960784313,0.52,0.6601941747572816,0.2846666666666667,0.48717948717948717,0.37209302325581395,0.020946828818365727,0.05957554687344993,0.0363373950477333,0.0361970276724367,0.0713714056959817,0.046897659372781356,0.011655253478988636,0.08108404256841999,0.05242808018387298,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-4_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr5e-4/results_2026-02-15T20-41-04.068017.json,1771180575.4287028,290.9709108741954
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr5e-5,,lora,64,5e-5,trAll,0.47169031925533045,0.21981424148606812,0.42857142857142855,0.5736842105263158,0.7189542483660131,0.46,0.6407766990291263,0.286,0.48717948717948717,0.43023255813953487,0.02307804344417211,0.05957554687344993,0.035972552523024615,0.0364600571933533,0.07119963311072636,0.04750458399041693,0.011671624474707267,0.08108404256841999,0.05370206525289722,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-5_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr5e-5/results_2026-02-15T09-59-58.252701.json,1771142116.963937,283.57546039298177
models/llama-3b/hotpotqa/lora_trAll_lora_r64_lr5e-6,,lora,64,5e-6,trAll,0.4699881694869174,0.22910216718266255,0.42857142857142855,0.5368421052631579,0.7581699346405228,0.44,0.6601941747572816,0.276,0.4358974358974359,0.46511627906976744,0.023419902096457845,0.05957554687344993,0.03627078198521412,0.03473094752671374,0.07091242083423346,0.046897659372781356,0.011545772815765756,0.08044135838502686,0.05410046493374881,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-6_r64/models__llama-3b__hotpotqa__lora_trAll_lora_r64_lr5e-6/results_2026-02-15T02-00-48.515669.json,1771113358.2953138,292.49737003212795
models/gemma-12b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr1e-1,,uiortholora,,1e-1,trAll,0.3020188728177574,0.15479876160990713,0.42857142857142855,0.45789473684210524,0.5098039215686274,0.24,0.2524271844660194,0.19733333333333333,0.2564102564102564,0.22093023255813954,0.020157462823895463,0.05957554687344993,0.03624046284425961,0.04054755842492702,0.0610118757258932,0.04301250399690879,0.0102793824260653,0.07083413480167725,0.044999354884257665,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-1_sv1024_svec0/models__gemma-12b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr1e-1/results_2026-02-17T19-34-32.429413.json,1771348963.5730796,711.098634084221
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr1e-2,,uiortholora,,1e-2,trAll,0.4396195867301608,0.19504643962848298,0.42857142857142855,0.5368421052631579,0.7320261437908496,0.42,0.5825242718446602,0.298,0.3333333333333333,0.43023255813953487,0.02208139418143866,0.05957554687344993,0.03627078198521412,0.035924250403997736,0.07050835816716038,0.04882840548212234,0.011813426176404126,0.07647191129018727,0.05370206525289722,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec0/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr1e-2/results_2026-02-16T12-53-07.472538.json,1771238693.9854817,495.73719146614894
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr1e-2,,uiortholora,,1e-2,trAll,0.4481939406954486,0.17647058823529413,0.42857142857142855,0.5368421052631579,0.7320261437908496,0.34,0.6601941747572816,0.3006666666666667,0.358974358974359,0.5,0.02124456230925339,0.05957554687344993,0.03627078198521412,0.035924250403997736,0.0676726816132972,0.046897659372781356,0.011843605678950443,0.07781756136754922,0.05423261445466404,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr1e-2/results_2026-02-16T16-12-08.831404.json,1771250555.5799544,575.5463319048285
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr1e-2,,uiortholora,,1e-2,trAll,0.43343492509235976,0.18575851393188855,0.42857142857142855,0.5684210526315789,0.7189542483660131,0.38,0.6601941747572816,0.284,0.2564102564102564,0.4186046511627907,0.021673200128992987,0.05957554687344993,0.03602751443822839,0.0364600571933533,0.06934092056863769,0.046897659372781356,0.011647021167150225,0.07083413480167725,0.05350918526842119,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr1e-2/results_2026-02-16T17-55-39.071969.json,1771256769.2227106,572.1008520009927
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr1e-2,,uiortholora,,1e-2,trAll,0.44415593378881596,0.17956656346749225,0.42857142857142855,0.5526315789473685,0.738562091503268,0.36,0.6019417475728155,0.27,0.4358974358974359,0.43023255813953487,0.021389787772879903,0.05957554687344993,0.03616759320717246,0.03564150157965489,0.06857142857142857,0.048467482539772386,0.011466806810919912,0.08044135838502686,0.05370206525289722,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr1e-2/results_2026-02-16T19-45-42.818253.json,1771263350.491451,594.5874523236416
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec64_lr1e-2,,uiortholora,,1e-2,trAll,0.45301032167215943,0.16718266253869968,0.42857142857142855,0.5631578947368421,0.738562091503268,0.4,0.5922330097087378,0.298,0.4358974358974359,0.45348837209302323,0.0207942165189549,0.05957554687344993,0.036078330444807294,0.03564150157965489,0.06998542122237651,0.048657775704107696,0.011813426176404126,0.08044135838502686,0.053997458379123835,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec64/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec64_lr1e-2/results_2026-02-16T14-31-59.027519.json,1771244560.2204463,561.0625400450081
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr1e-4,,uiortholora,,1e-4,trAll,0.454215364387307,0.24458204334365324,0.42857142857142855,0.45263157894736844,0.7777777777777778,0.44,0.6601941747572816,0.2693333333333333,0.38461538461538464,0.43023255813953487,0.023953997540932144,0.05957554687344993,0.036206070458230516,0.03372094325927134,0.07091242083423346,0.046897659372781356,0.011457869833146771,0.07892141169885801,0.05370206525289722,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-4_sv1024_svec0/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr1e-4/results_2026-02-15T05-23-29.690549.json,1771125416.592766,395.3543206839822
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr1e-4,,uiortholora,,1e-4,trAll,0.4515213417353557,0.24148606811145512,0.42857142857142855,0.49473684210526314,0.7581699346405228,0.46,0.6407766990291263,0.274,0.358974358974359,0.4069767441860465,0.023850631658206008,0.05957554687344993,0.0363676333778788,0.03473094752671374,0.07119963311072636,0.04750458399041693,0.011519742603306331,0.07781756136754922,0.05328576389483535,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-4_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr1e-4/results_2026-02-15T08-32-13.437684.json,1771136552.673017,583.0263801049441
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr1e-4,,uiortholora,,1e-4,trAll,0.4570444688323902,0.23529411764705882,0.42857142857142855,0.4631578947368421,0.7777777777777778,0.46,0.6407766990291263,0.2673333333333333,0.41025641025641024,0.43023255813953487,0.023638766707521828,0.05957554687344993,0.03627078198521412,0.03372094325927134,0.07119963311072636,0.04750458399041693,0.011430861350263775,0.07979349797082042,0.05370206525289722,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-4_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr1e-4/results_2026-02-15T10-12-44.751729.json,1771142595.1528335,571.8663739282638
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr1e-4,,uiortholora,,1e-4,trAll,0.45439435519569243,0.23839009287925697,0.42857142857142855,0.46842105263157896,0.7908496732026143,0.46,0.6407766990291263,0.2733333333333333,0.358974358974359,0.43023255813953487,0.02374556228538935,0.05957554687344993,0.036297038088316094,0.0329878833016494,0.07119963311072636,0.04750458399041693,0.011511001270450528,0.07781756136754922,0.05370206525289722,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-4_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr1e-4/results_2026-02-15T12-02-49.930475.json,1771149004.2839997,767.878909687046
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec64_lr1e-4,,uiortholora,,1e-4,trAll,0.44549028789831635,0.23529411764705882,0.42857142857142855,0.46842105263157896,0.7647058823529411,0.46,0.6407766990291263,0.2713333333333333,0.3333333333333333,0.4069767441860465,0.023638766707521828,0.05957554687344993,0.036297038088316094,0.034405744227388346,0.07119963311072636,0.04750458399041693,0.01148458245329166,0.07647191129018727,0.05328576389483535,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-4_sv1024_svec64/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec64_lr1e-4/results_2026-02-15T06-55-26.681806.json,1771130870.137376,458.7951865196228
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr2e-2,,uiortholora,,2e-2,trAll,0.4192513408576065,0.17956656346749225,0.42857142857142855,0.5157894736842106,0.6928104575163399,0.34,0.5436893203883495,0.272,0.358974358974359,0.4418604651162791,0.021389787772879903,0.05957554687344993,0.0363515093986434,0.037418694971506634,0.0676726816132972,0.04931801994220418,0.01149342126994071,0.07781756136754922,0.05386473193904115,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr2e-2_sv1024_svec0/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr2e-2/results_2026-02-16T20-48-57.239623.json,1771267343.2374196,396.2672968991101
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr2e-2,,uiortholora,,2e-2,trAll,0.45446895220973704,0.18575851393188855,0.42857142857142855,0.5368421052631579,0.7189542483660131,0.52,0.5631067961165048,0.264,0.38461538461538464,0.4883720930232558,0.021673200128992987,0.05957554687344993,0.03627078198521412,0.0364600571933533,0.0713714056959817,0.049111471073657785,0.011385184010076233,0.07892141169885801,0.054217947080641996,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr2e-2_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr2e-2/results_2026-02-17T00-10-31.411597.json,1771279356.5730712,477.12151570012793
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr2e-2,,uiortholora,,2e-2,trAll,0.4205508694181451,0.19504643962848298,0.42857142857142855,0.5368421052631579,0.6862745098039216,0.38,0.5533980582524272,0.22933333333333333,0.46153846153846156,0.313953488372093,0.02208139418143866,0.05957554687344993,0.03627078198521412,0.0376358772524468,0.06934092056863769,0.04922424153458936,0.010858405669625773,0.08087038200582258,0.050338465646658795,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr2e-2_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr2e-2/results_2026-02-17T01-55-54.892941.json,1771285584.749969,572.3872974221595
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr2e-2,,uiortholora,,2e-2,trAll,0.4488341727575602,0.17956656346749225,0.42857142857142855,0.5210526315789473,0.7320261437908496,0.56,0.5728155339805825,0.27266666666666667,0.3076923076923077,0.46511627906976744,0.021389787772879903,0.05957554687344993,0.0363373950477333,0.035924250403997736,0.07091242083423346,0.04897957737781172,0.011502227517410642,0.07487142513727502,0.05410046493374881,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr2e-2_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr2e-2/results_2026-02-17T03-46-34.323283.json,1771292206.7852666,589.7910851817578
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec64_lr2e-2,,uiortholora,,2e-2,trAll,0.3940637477268687,0.18575851393188855,0.42857142857142855,0.5157894736842106,0.6666666666666666,0.36,0.5242718446601942,0.27666666666666667,0.20512820512820512,0.38372093023255816,0.021673200128992987,0.05957554687344993,0.0363515093986434,0.03823595564509363,0.06857142857142857,0.049449010929737795,0.011554385200421582,0.06550424345215437,0.05274569153679126,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr2e-2_sv1024_svec64/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec64_lr2e-2/results_2026-02-16T22-29-59.682848.json,1771273235.6273675,566.3232435048558
models/gemma-12b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr3e-1,,uiortholora,,3e-1,trAll,0.32795196812023425,0.14860681114551083,0.42857142857142855,0.48947368421052634,0.5098039215686274,0.24,0.2912621359223301,0.20133333333333334,0.28205128205128205,0.36046511627906974,0.019822412406748303,0.05957554687344993,0.03636158772354764,0.04054755842492702,0.0610118757258932,0.044986763205729245,0.010357139004911517,0.07299934324587597,0.05207799763759181,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr3e-1_sv1024_svec0/models__gemma-12b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr3e-1/results_2026-02-17T21-47-23.017628.json,1771356933.6472232,711.6343626743183
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec128_lr4e-2,,uiortholora,,4e-2,trAll,0.3589071848721605,0.1826625386996904,0.42857142857142855,0.5105263157894737,0.5424836601307189,0.5,0.2815533980582524,0.22533333333333333,0.38461538461538464,0.1744186046511628,0.02153265147805506,0.05957554687344993,0.03636158772354764,0.0404086965156194,0.07142857142857142,0.044532548363264673,0.010791189987008164,0.07892141169885801,0.04115919667121856,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec128/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec128_lr4e-2/results_2026-02-22T01-53-05.575206.json,1771717497.4470417,490.3974525537342
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec256_lr4e-2,,uiortholora,,4e-2,trAll,0.3662395688943596,0.20743034055727555,0.42857142857142855,0.4789473684210526,0.6274509803921569,0.36,0.3300970873786408,0.228,0.3333333333333333,0.3023255813953488,0.022595758573413196,0.05957554687344993,0.036337395047733305,0.0392156862745098,0.06857142857142857,0.046561471100123486,0.010836156215236748,0.07647191129018727,0.049814340508982556,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec256/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec256_lr4e-2/results_2026-02-22T00-11-04.394729.json,1771711260.1870615,606.4570384477265
models/llama-3b/hotpotqa/uiortholora_trAll_sv1024_svec512_lr4e-2,,uiortholora,,4e-2,trAll,0.3495114517273461,0.15479876160990713,0.42857142857142855,0.5157894736842106,0.6601307189542484,0.2,0.33980582524271846,0.22933333333333333,0.38461538461538464,0.23255813953488372,0.020157462823895463,0.05957554687344993,0.0363515093986434,0.03841927223748343,0.05714285714285715,0.046897659372781356,0.010858405669625773,0.07892141169885801,0.04582252865785014,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec512/models__llama-3b__hotpotqa__uiortholora_trAll_sv1024_svec512_lr4e-2/results_2026-02-21T22-24-18.922679.json,1771704868.9534984,592.2271439442411
models/gemma-12b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr5e-1,,uiortholora,,5e-1,trAll,0.3184568159290993,0.15479876160990713,0.42857142857142855,0.4789473684210526,0.5686274509803921,0.2,0.2621359223300971,0.20266666666666666,0.2564102564102564,0.313953488372093,0.020157462823895463,0.05957554687344993,0.036337395047733305,0.040171529668012226,0.05714285714285715,0.04354631077260595,0.010382700013273828,0.07083413480167725,0.050338465646658795,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-1_sv1024_svec0/models__gemma-12b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr5e-1/results_2026-02-17T23-59-39.831172.json,1771364876.970637,705.1515153292567
