model_path,base_model,peft_method,rank,learning_rate,trainable_modules,mean_accuracy,acc_analogical_similarity,acc_analytic_entailment,acc_causal_judgment,acc_cause_and_effect,acc_common_morpheme,acc_conceptual_combinations,acc_logical_deduction,acc_logical_sequence,acc_odd_one_out,stderr_analogical_similarity,stderr_analytic_entailment,stderr_causal_judgment,stderr_cause_and_effect,stderr_common_morpheme,stderr_conceptual_combinations,stderr_logical_deduction,stderr_logical_sequence,stderr_odd_one_out,results_file,eval_date,eval_duration_seconds
models/gemma-12b/triviaqa/lora_trAll_lora_r32_lr1e-5,,lora,32,1e-5,trAll,0.5993729222505682,0.2786377708978328,0.42857142857142855,0.5947368421052631,0.8366013071895425,0.6,0.7475728155339806,0.32266666666666666,0.7948717948717948,0.7906976744186046,0.02498439037691257,0.05957554687344993,0.0357108412649638,0.029988984819681277,0.06998542122237651,0.04301250399690879,0.012074730860057344,0.06550424345215437,0.04412480456048901,../results/bigbench/triviaqa/google_gemma-3-12b-it_lora_trAll_lr1e-5_r32/models__gemma-12b__triviaqa__lora_trAll_lora_r32_lr1e-5/results_2026-02-16T12-14-20.117944.json,1771236466.6606288,395.73479851987213
models/llama-3b/triviaqa/lora_trAll_lora_r32_lr2e-4,,lora,32,2e-4,trAll,0.4670304186385931,0.16718266253869968,0.42857142857142855,0.5157894736842106,0.7973856209150327,0.44,0.6116504854368932,0.274,0.5384615384615384,0.43023255813953487,0.0207942165189549,0.05957554687344993,0.0363515093986434,0.0326022473063975,0.07091242083423346,0.04825729337356393,0.011519742603306331,0.08087038200582258,0.05370206525289722,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr2e-4_r32/models__llama-3b__triviaqa__lora_trAll_lora_r32_lr2e-4/results_2026-02-25T23-56-32.373378.json,1772056305.6309266,289.0191657538526
models/gemma-12b/triviaqa/lora_trAll_lora_r32_lr5e-3,,lora,32,5e-3,trAll,0.3495746071069259,0.13622291021671826,0.42857142857142855,0.4789473684210526,0.5359477124183006,0.34,0.2524271844660194,0.20333333333333334,0.41025641025641024,0.36046511627906974,0.019116042249105448,0.05957554687344993,0.036337395047733305,0.040450405141739476,0.0676726816132972,0.04301250399690879,0.01039541416601801,0.07979349797082042,0.05207799763759181,../results/bigbench/triviaqa/google_gemma-3-12b-it_lora_trAll_lr5e-3_r32/models__gemma-12b__triviaqa__lora_trAll_lora_r32_lr5e-3/results_2026-02-20T23-19-21.824042.json,1771621976.545467,387.5287706819363
models/gemma-12b/triviaqa/lora_trAll_lora_r32_lr5e-4,,lora,32,5e-4,trAll,0.4808168348575944,0.23839009287925697,0.42857142857142855,0.5842105263157895,0.7777777777777778,0.46,0.6601941747572816,0.3353333333333333,0.4358974358974359,0.4069767441860465,0.02374556228538935,0.05957554687344993,0.03585011325520013,0.03372094325927134,0.07119963311072636,0.046897659372781356,0.012193812035641944,0.08044135838502686,0.05328576389483535,../results/bigbench/triviaqa/google_gemma-3-12b-it_lora_trAll_lr5e-4_r32/models__gemma-12b__triviaqa__lora_trAll_lora_r32_lr5e-4/results_2026-02-19T02-55-22.222897.json,1771462120.4789035,403.99099647812545
models/llama-3b/triviaqa/lora_trAll_lora_r32_lr5e-4,,lora,32,5e-4,trAll,0.4004431695969788,0.1609907120743034,0.42857142857142855,0.5105263157894737,0.7581699346405228,0.32,0.5339805825242718,0.2653333333333333,0.358974358974359,0.26744186046511625,0.020481221720592017,0.05957554687344993,0.03636158772354764,0.03473094752671374,0.06663945022680343,0.049392914472734785,0.011403554902455312,0.07781756136754922,0.048009400027626145,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-4_r32/models__llama-3b__triviaqa__lora_trAll_lora_r32_lr5e-4/results_2026-02-26T10-39-30.503895.json,1772094880.1369808,292.6278017037548
models/llama-3b/triviaqa/lora_trAll_lora_r32_lr5e-5,,lora,32,5e-5,trAll,0.46890025984980777,0.2476780185758514,0.42857142857142855,0.5368421052631579,0.7843137254901961,0.36,0.6310679611650486,0.2793333333333333,0.48717948717948717,0.46511627906976744,0.024055681892974867,0.05957554687344993,0.03627078198521412,0.03336063957738827,0.06857142857142857,0.0477761518115674,0.011588514886141611,0.08108404256841999,0.05410046493374881,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-5_r32/models__llama-3b__triviaqa__lora_trAll_lora_r32_lr5e-5/results_2026-02-24T02-51-04.535723.json,1771893977.9181678,288.9007352036424
models/gemma-12b/triviaqa/lora_trAll_lora_r32_lr5e-6,,lora,32,5e-6,trAll,0.6225445656265706,0.33436532507739936,0.42857142857142855,0.6157894736842106,0.869281045751634,0.56,0.8058252427184466,0.31733333333333336,0.8461538461538461,0.8255813953488372,0.026290609195557906,0.05957554687344993,0.03538097998767893,0.027341830932486134,0.07091242083423346,0.03916667762822582,0.01202157524787078,0.05852968540405247,0.041159196671218555,../results/bigbench/triviaqa/google_gemma-3-12b-it_lora_trAll_lr5e-6_r32/models__gemma-12b__triviaqa__lora_trAll_lora_r32_lr5e-6/results_2026-02-15T14-35-52.815939.json,1771158565.8025203,389.2536234948784
models/llama-3b/triviaqa/lora_trAll_lora_r32_lr7e-4,,lora,32,7e-4,trAll,0.38166718649009795,0.19814241486068113,0.42857142857142855,0.531578947368421,0.7254901960784313,0.24,0.5048543689320388,0.24733333333333332,0.38461538461538464,0.1744186046511628,0.02221311223016424,0.05957554687344993,0.036297038088316094,0.0361970276724367,0.0610118757258932,0.049505043821289174,0.011144019164816657,0.07892141169885801,0.04115919667121856,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr7e-4_r32/models__llama-3b__triviaqa__lora_trAll_lora_r32_lr7e-4/results_2026-02-26T21-35-41.946710.json,1772134255.0372772,289.18155494052917
models/gemma-12b/triviaqa/lora_trAll_lora_r64_lr1e-3,,lora,64,1e-3,trAll,0.33062577565285095,0.15170278637770898,0.42857142857142855,0.5473684210526316,0.5294117647058824,0.26,0.2912621359223301,0.21066666666666667,0.358974358974359,0.19767441860465115,0.019991384090033457,0.05957554687344993,0.036206070458230516,0.040485129506569725,0.06266203485560373,0.044986763205729245,0.010532399335953615,0.07781756136754922,0.04319575725815514,../results/bigbench/triviaqa/google_gemma-3-12b-it_lora_trAll_lr1e-3_r64/models__gemma-12b__triviaqa__lora_trAll_lora_r64_lr1e-3/results_2026-02-20T04-48-02.189430.json,1771555292.3050184,392.13281924603507
models/gemma-12b/triviaqa/lora_trAll_lora_r64_lr1e-4,,lora,64,1e-4,trAll,0.6319797597704427,0.39628482972136225,0.42857142857142855,0.5578947368421052,0.8235294117647058,0.72,0.7766990291262136,0.362,0.8205128205128205,0.8023255813953488,0.027257864752235433,0.05957554687344993,0.03612501803855088,0.03092102841399099,0.06414269805898185,0.041235531898914324,0.012412629949162127,0.062254049094039386,0.04319575725815514,../results/bigbench/triviaqa/google_gemma-3-12b-it_lora_trAll_lr1e-4_r64/models__gemma-12b__triviaqa__lora_trAll_lora_r64_lr1e-4/results_2026-02-18T08-46-56.273749.json,1771396826.220618,392.29952555615455
models/gemma-12b/triviaqa/lora_trAll_lora_r64_lr1e-5,,lora,64,1e-5,trAll,0.6113475266246734,0.30340557275541796,0.42857142857142855,0.6,0.8431372549019608,0.6,0.7475728155339806,0.31933333333333336,0.8461538461538461,0.813953488372093,0.025619688128515658,0.05957554687344993,0.035634832254989916,0.029497638654192884,0.06998542122237651,0.04301250399690879,0.01204172076835695,0.05852968540405247,0.04220861455688512,../results/bigbench/triviaqa/google_gemma-3-12b-it_lora_trAll_lr1e-5_r64/models__gemma-12b__triviaqa__lora_trAll_lora_r64_lr1e-5/results_2026-02-16T16-00-01.579667.json,1771250011.9493093,391.88636721810326
models/gemma-12b/triviaqa/lora_trAll_lora_r64_lr5e-3,,lora,64,5e-3,trAll,0.3438942846530654,0.13622291021671826,0.42857142857142855,0.4789473684210526,0.5359477124183006,0.3,0.23300970873786409,0.2,0.41025641025641024,0.37209302325581395,0.019116042249105448,0.05957554687344993,0.036337395047733305,0.040450405141739476,0.06546536707079771,0.041858325989283136,0.010331399964032522,0.07979349797082042,0.05242808018387298,../results/bigbench/triviaqa/google_gemma-3-12b-it_lora_trAll_lr5e-3_r64/models__gemma-12b__triviaqa__lora_trAll_lora_r64_lr5e-3/results_2026-02-21T03-09-27.658397.json,1771635779.8806703,390.03678538883105
models/gemma-12b/triviaqa/lora_trAll_lora_r64_lr5e-4,,lora,64,5e-4,trAll,0.5041815566869777,0.23529411764705882,0.42857142857142855,0.6,0.7712418300653595,0.36,0.7572815533980582,0.328,0.6153846153846154,0.4418604651162791,0.023638766707521828,0.05957554687344993,0.035634832254989916,0.034069189432257084,0.06857142857142857,0.04245022486384496,0.012126088735395231,0.07892141169885801,0.05386473193904115,../results/bigbench/triviaqa/google_gemma-3-12b-it_lora_trAll_lr5e-4_r64/models__gemma-12b__triviaqa__lora_trAll_lora_r64_lr5e-4/results_2026-02-19T06-41-31.122965.json,1771475701.0794163,392.303493745625
models/gemma-12b/triviaqa/lora_trAll_lora_r64_lr5e-5,,lora,64,5e-5,trAll,0.6316483824888413,0.3591331269349845,0.42857142857142855,0.5526315789473685,0.8496732026143791,0.64,0.7961165048543689,0.36133333333333334,0.8717948717948718,0.8255813953488372,0.02673521673543992,0.05957554687344993,0.03616759320717246,0.028988274781797944,0.06857142857142857,0.0398913985953177,0.01240767251590234,0.05423355275954148,0.041159196671218555,../results/bigbench/triviaqa/google_gemma-3-12b-it_lora_trAll_lr5e-5_r64/models__gemma-12b__triviaqa__lora_trAll_lora_r64_lr5e-5/results_2026-02-17T10-58-16.018291.json,1771318205.1676598,493.09730389434844
models/gemma-12b/triviaqa/lora_trAll_lora_r64_lr5e-6,,lora,64,5e-6,trAll,0.6243553155850154,0.34674922600619196,0.42857142857142855,0.6263157894736842,0.8627450980392157,0.54,0.8058252427184466,0.314,0.8461538461538461,0.8488372093023255,0.026522825062324,0.05957554687344993,0.03518990966860908,0.027911513594011398,0.07119963311072636,0.03916667762822582,0.011987429484412514,0.05852968540405247,0.03885305672071534,../results/bigbench/triviaqa/google_gemma-3-12b-it_lora_trAll_lr5e-6_r64/models__gemma-12b__triviaqa__lora_trAll_lora_r64_lr5e-6/results_2026-02-15T18-11-13.446314.json,1771171488.9482317,386.754112242721
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec0_lr1e-1,,uiortholora,,1e-1,trAll,0.30253472681257515,0.15789473684210525,0.42857142857142855,0.4789473684210526,0.5163398692810458,0.2,0.21359223300970873,0.206,0.23076923076923078,0.29069767441860467,0.020320719539614323,0.05957554687344993,0.036337395047733305,0.040533693641336535,0.05714285714285715,0.04058042015646035,0.01044583219631235,0.06834794743374142,0.049252355752105854,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-1_sv1024_svec0/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec0_lr1e-1/results_2026-02-17T22-27-18.445070.json,1771359327.2900193,713.4237883738242
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec0_lr1e-1,,uiortholora,,1e-1,trAll,0.33148241447694554,0.15170278637770898,0.42857142857142855,0.4789473684210526,0.5424836601307189,0.26,0.2524271844660194,0.19866666666666666,0.3333333333333333,0.3372093023255814,0.019991384090033457,0.05957554687344993,0.036337395047733305,0.0404086965156194,0.06266203485560373,0.04301250399690879,0.010305481556671254,0.07647191129018727,0.05127769710698979,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-1_sv1024_svec0/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec0_lr1e-1/results_2026-02-17T19-56-39.558812.json,1771350505.7153683,496.13018420431763
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec0_lr1e-2,,uiortholora,,1e-2,trAll,0.5932488500807523,0.18885448916408668,0.42857142857142855,0.5473684210526316,0.8431372549019608,0.58,0.7475728155339806,0.332,0.8461538461538461,0.8255813953488372,0.02181147847893003,0.05957554687344993,0.036206070458230516,0.029497638654192884,0.07050835816716038,0.04301250399690879,0.0121634411057489,0.05852968540405247,0.041159196671218555,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-2_sv1024_svec0/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec0_lr1e-2/results_2026-02-18T14-10-40.406137.json,1771415931.7279565,710.9198226048611
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec128_lr1e-2,,uiortholora,,1e-2,trAll,0.602642710774527,0.17337461300309598,0.42857142857142855,0.5578947368421052,0.8431372549019608,0.64,0.7766990291262136,0.344,0.8461538461538461,0.813953488372093,0.021096926314136562,0.05957554687344993,0.03612501803855088,0.029497638654192884,0.06857142857142857,0.041235531898914324,0.012269597739363362,0.05852968540405247,0.04220861455688512,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-2_sv1024_svec128/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec128_lr1e-2/results_2026-02-19T05-09-54.152546.json,1771469734.3752239,862.0443821679801
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec256_lr1e-2,,uiortholora,,1e-2,trAll,0.5938334194378877,0.1826625386996904,0.42857142857142855,0.5421052631578948,0.8562091503267973,0.54,0.7572815533980582,0.32866666666666666,0.8717948717948718,0.8372093023255814,0.02153265147805506,0.05957554687344993,0.03624046284425961,0.028459925798746184,0.07119963311072636,0.04245022486384496,0.012132383212194172,0.05423355275954148,0.0400426076639687,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-2_sv1024_svec256/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec256_lr1e-2/results_2026-02-19T12-51-14.246310.json,1771497214.2805192,1062.2285284912214
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec256_lr1e-2,,uiortholora,,1e-2,trAll,0.6054137303509559,0.18885448916408668,0.42857142857142855,0.5578947368421052,0.8627450980392157,0.62,0.7572815533980582,0.336,0.8717948717948718,0.8255813953488372,0.02181147847893003,0.05957554687344993,0.03612501803855088,0.027911513594011398,0.06934092056863769,0.04245022486384496,0.01219980423950817,0.05423355275954148,0.041159196671218555,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-2_sv1024_svec256/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec256_lr1e-2/results_2026-03-07T09-24-26.582621.json,1772867372.0674183,896.777258977294
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec512_lr1e-2,,uiortholora,,1e-2,trAll,0.5983339205630797,0.17337461300309598,0.42857142857142855,0.5473684210526316,0.8954248366013072,0.6,0.7378640776699029,0.33066666666666666,0.8461538461538461,0.8255813953488372,0.021096926314136562,0.05957554687344993,0.036206070458230516,0.02482030135197447,0.06998542122237651,0.04354631077260595,0.012151100676341186,0.05852968540405247,0.041159196671218555,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-2_sv1024_svec512/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec512_lr1e-2/results_2026-02-19T20-58-49.876598.json,1771526418.2366676,1113.917589912191
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec512_lr1e-2,,uiortholora,,1e-2,trAll,0.6040432330404344,0.19814241486068113,0.42857142857142855,0.5789473684210527,0.8366013071895425,0.62,0.7766990291262136,0.35133333333333333,0.8205128205128205,0.8255813953488372,0.02221311223016424,0.05957554687344993,0.03591342566450239,0.029988984819681277,0.06934092056863769,0.041235531898914324,0.012330186690288179,0.062254049094039386,0.041159196671218555,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-2_sv1024_svec512/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec512_lr1e-2/results_2026-03-06T17-09-41.168826.json,1772808910.7605476,872.6639344319701
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec64_lr1e-2,,uiortholora,,1e-2,trAll,0.6033909588222328,0.18575851393188855,0.42857142857142855,0.5368421052631579,0.8366013071895425,0.62,0.7864077669902912,0.3273333333333333,0.8717948717948718,0.8372093023255814,0.021673200128992987,0.05957554687344993,0.03627078198521412,0.029988984819681277,0.06934092056863769,0.04058042015646035,0.012119766525882808,0.05423355275954148,0.0400426076639687,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-2_sv1024_svec64/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec64_lr1e-2/results_2026-02-18T21-40-00.952829.json,1771442765.9579673,837.2524687983096
models/gemma-12b/triviaqa/uiortholora_trAll_sv512_svec512_lr1e-2,,uiortholora,,1e-2,trAll,0.6029405393144778,0.1826625386996904,0.42857142857142855,0.5473684210526316,0.8627450980392157,0.6,0.7864077669902912,0.32133333333333336,0.8717948717948718,0.8255813953488372,0.02153265147805506,0.05957554687344993,0.036206070458230516,0.027911513594011398,0.06998542122237651,0.04058042015646035,0.0120616114095372,0.05423355275954148,0.041159196671218555,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-2_sv512_svec512/models__gemma-12b__triviaqa__uiortholora_trAll_sv512_svec512_lr1e-2/results_2026-03-07T01-22-47.667061.json,1772838496.4088573,873.5150794163346
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec0_lr1e-2,,uiortholora,,1e-2,trAll,0.4327154030244553,0.15170278637770898,0.42857142857142855,0.5368421052631579,0.7450980392156863,0.28,0.5631067961165048,0.2833333333333333,0.48717948717948717,0.4186046511627907,0.019991384090033457,0.05957554687344993,0.03627078198521412,0.03534854191631362,0.06414269805898185,0.049111471073657785,0.011638757557776352,0.08108404256841999,0.05350918526842119,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec0/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec0_lr1e-2/results_2026-02-26T13-48-35.541440.json,1772106119.1245325,398.68031083093956
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec128_lr1e-2,,uiortholora,,1e-2,trAll,0.4440242820928801,0.15479876160990713,0.42857142857142855,0.5105263157894737,0.7254901960784313,0.5,0.5436893203883495,0.30666666666666664,0.38461538461538464,0.4418604651162791,0.020157462823895463,0.05957554687344993,0.03636158772354764,0.0361970276724367,0.07142857142857142,0.04931801994220418,0.011909773715515534,0.07892141169885801,0.05386473193904115,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec128/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec128_lr1e-2/results_2026-02-24T22-44-14.390878.json,1771965379.508898,477.1173407463357
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec256_lr1e-2,,uiortholora,,1e-2,trAll,0.42965832594261044,0.1826625386996904,0.42857142857142855,0.5157894736842106,0.7058823529411765,0.38,0.5631067961165048,0.31333333333333335,0.358974358974359,0.4186046511627907,0.02153265147805506,0.05957554687344993,0.0363515093986434,0.03695769779044372,0.06934092056863769,0.049111471073657785,0.011980514409686987,0.07781756136754922,0.05350918526842119,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec256/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec256_lr1e-2/results_2026-02-24T08-58-21.794471.json,1771915737.0770156,566.9885317659937
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec32_lr1e-2,,uiortholora,,1e-2,trAll,0.42129459888611703,0.13312693498452013,0.42857142857142855,0.5157894736842106,0.738562091503268,0.38,0.5728155339805825,0.28933333333333333,0.38461538461538464,0.3488372093023256,0.018931402333287568,0.05957554687344993,0.0363515093986434,0.03564150157965489,0.06934092056863769,0.04897957737781172,0.011712008842969492,0.07892141169885801,0.05169478420708943,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr1e-2_sv1024_svec32/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec32_lr1e-2/results_2026-02-26T01-49-16.874369.json,1772062912.6018102,446.5212672939524
